date,kappa,C,turnover
2013-03-15,467.11516817245735,34936.080522846125,0.00433507239204968
2013-03-18,467.8902312605666,35476.97174240874,0.00266168336594734
2013-03-19,479.3150788124582,42098.76635555677,0.020200073993663026
2013-03-20,473.8214436074485,45171.697755575864,0.009105048469241279
2013-03-21,502.6931414235026,45480.14611893201,0.0013107362156063382
2013-03-22,507.0857626241365,45518.19528676203,0.0038296491112967644
2013-03-25,494.7616152272942,45595.425961641384,0.0014208098084993043
2013-03-26,500.8718057865425,44741.32989636395,0.006256771991819343
2013-03-27,508.8812613188474,43600.43678118134,0.0027032679228538893
2013-03-28,511.4186495528357,43544.63358038276,0.0003085490680241297
2013-04-01,504.0890517867746,43002.364710575166,0.0052759567327470315
2013-04-02,497.28504906293495,42818.20834723077,0.0015021833081551687
2013-04-03,499.8892063225028,43162.590517692945,0.00896545776939036
2013-04-04,495.2109613154946,41802.37857201538,0.01412445541339952
2013-04-05,421.57645563162384,43038.286785488555,0.013804368308068964
2013-04-08,414.5187182386675,42826.14797359438,0.000711748649442262
2013-04-09,402.7642482441,42298.73796382544,0.0033862483119945254
2013-04-10,392.42112913333335,41871.998150707834,0.0038117063521117198
2013-04-11,392.8837975401011,43604.93152884387,0.007141628219945101
2013-04-12,403.0882961495133,44371.96021509609,0.004008017584090192
2013-04-15,489.22087857135597,43746.30776913783,0.02790976271634472
2013-04-16,502.6205505563769,44128.43723517338,0.005737377402063034
2013-04-17,521.9827523499583,43888.207812449,0.011126267745365365
2013-04-18,521.9588122606132,43999.52564551786,0.0011894057988773438
2013-04-19,517.1086675763703,44524.722028958415,0.004446734963441529
2013-04-22,512.7780564974025,44254.55833854309,0.0016561108880377498
2013-04-23,556.2278894208115,46172.797915191855,0.006421660955418334
2013-04-24,563.246266716853,46447.22482722342,0.002708035332077391
2013-04-25,551.8747473917327,46213.59633750986,0.0026210869686747462
2013-04-26,559.5809480461877,46958.92657534291,0.0029861075069281783
2013-04-29,533.7383428472007,46062.32985079982,0.003807783517996148
2013-04-30,542.9596108364823,46700.17281248538,0.004646986190881396
2013-05-01,561.2872147913913,47413.07004723502,0.0026446419871130264
2013-05-02,572.2241090791534,48880.59911803589,0.009063835327305484
2013-05-03,595.2766461851089,46716.29994599811,0.009717578822142105
2013-05-06,595.1617051194208,46795.346890638946,0.00043213113850102194
2013-05-07,594.5092540532361,46597.26177789392,0.006105805042370353
2013-05-08,596.8792001753096,46103.22551843896,0.0023272561503281976
2013-05-09,583.1774540919266,45728.07809453493,0.0035999545324598738
2013-05-10,580.9971515219677,40770.10497291158,0.01092374238455953
2013-05-13,569.114226939316,40403.75633789188,0.0043734049856096364
2013-05-14,566.6925425992482,39701.85671887005,0.002950836426339816
2013-05-15,566.7841773754723,38979.165542663315,0.0027648871222714193
2013-05-16,563.9953632693853,37891.01976015166,0.0033418090006059123
2013-05-17,561.8092337443745,36962.24528970361,0.009948495054977833
2013-05-20,568.9725269792519,37208.15357462041,0.0024050609266701647
2013-05-21,572.4424267183626,37092.8797272779,0.0021425282648334237
2013-05-22,542.559892735818,685761.0478988539,0.2822687109735902
2013-05-23,533.996132978124,205324.2177746704,0.6447749699584707
2013-05-24,554.337669701666,205186.03246285612,0.0008974570818085878
2013-05-28,527.4706432035529,25004.024652066502,0.5148723034697312
2013-05-29,530.7043215559729,25255.38898763038,0.00491798214707433
2013-05-30,534.9255744491951,25094.355225071,0.0013776025174442631
2013-05-31,578.5857445817467,22928.12232343723,0.012822699703309393
2013-06-03,585.9694968207062,23070.66781107263,0.007182325747461062
2013-06-04,574.3545601775525,22734.026511120013,0.005539817563163227
2013-06-05,581.5135823522409,22921.40230233137,0.00636027279625432
2013-06-06,587.3626072527784,22275.312851979514,0.006832417183311033
2013-06-07,578.3064168027505,21540.815415137095,0.0055836653612399145
2013-06-10,578.7943831190956,21213.588598132672,0.0023892696845628746
2013-06-11,590.3138051392689,21296.36703073052,0.005423328131520445
2013-06-12,590.8587684401331,20777.66077094311,0.005893703308378965
2013-06-13,612.5941649571251,17309.817745437696,0.010778589348339099
2013-06-14,590.2841463804237,17507.16516053558,0.0015625649416656194
2013-06-17,608.4151454912412,17846.06184635362,0.0020350318975487294
2013-06-18,609.2003775609778,17954.50098782318,0.0014944015321935872
2013-06-19,475.5240333331114,11856.086921850905,0.03283376364155839
2013-06-20,470.09217977657784,11042.479392673571,0.02951026555924866
2013-06-21,463.1410261909496,10376.643791039258,0.006004666398074478
2013-06-24,465.9007700252536,10166.614800442207,0.006212996477912503
2013-06-25,468.8984001489679,10153.505902967467,0.005814287567714169
2013-06-26,465.58674304991314,9901.263803549164,0.0037571248070074025
2013-06-27,465.9563683675421,9500.4216641981,0.005219006324676666
2013-06-28,454.6293680175621,9580.006761666657,0.001061000033547213
2013-07-01,451.27156900190073,9532.942963897545,0.0021781296103004326
2013-07-02,448.17139954527136,9471.751513722873,0.001629348297319793
2013-07-03,448.96822271489685,9283.606629161322,0.006259719692511493
2013-07-05,436.9414079233111,8020.313992699934,0.015709335835085905
2013-07-08,432.8463759729426,7688.572701190863,0.006260288712153922
2013-07-09,431.90684142049525,7608.184649397997,0.0017249916744527874
2013-07-10,430.8607632724758,7615.864409080053,0.00034136085209544864
2013-07-11,445.5819239522897,6640.708123651746,0.01228420388040832
2013-07-12,453.9659240549742,6593.918470490324,0.0012208681859048297
2013-07-15,449.65516274288655,6529.110736447245,0.0014016124497553857
2013-07-16,453.55808380613206,6530.365401702476,0.00012221298928426563
2013-07-17,456.80902624673547,6417.470321084922,0.00235392470607158
2013-07-18,458.68280561243284,6428.530089156021,0.00034875697074650963
2013-07-19,460.56191346788603,6288.59118326412,0.0032181094748340716
2013-07-22,458.5435174889622,6336.154356555147,0.001959227427070772
2013-07-23,459.38528599699237,6347.718741612987,0.0005054559932864099
2013-07-24,461.81024213533766,6050.871331434149,0.005119772653645115
2013-07-25,446.27139836366564,6033.696598791898,0.0005313968379249932
2013-07-26,444.34875361229234,6113.626786840072,0.0015199927243669635
2013-07-29,448.808484885511,6105.604315735165,0.0011150921477106265
2013-07-30,450.30885094883627,6098.624886186039,0.0003467308168457091
2013-07-31,476.8479936571657,6082.67275651344,0.0015065160209930782
2013-08-01,478.39730991103363,5987.103859765253,0.0029292009006433722
2013-08-02,447.80578014868416,5780.022557840204,0.0031785563090763434
2013-08-05,444.01167448018884,5697.18749871868,0.0018431291550101078
2013-08-06,445.5909324332904,5701.02688555824,0.0008711385989837381
2013-08-07,444.0388291852016,5740.2715321297155,0.001079685164086061
2013-08-08,447.67762598028247,5703.954764866576,0.0018338450716196067
2013-08-09,449.0537219509508,5698.375898556081,0.0013824775867613825
2013-08-12,451.06264816312864,5697.253989869702,8.847459276162609e-05
2013-08-13,437.0126752845124,5502.443653345932,0.003927200695760462
2013-08-14,433.6287582798361,5522.950994136946,0.0005642265512602641
2013-08-15,434.6212393682853,5434.195675815069,0.0034978633881440555
2013-08-16,432.2867351773157,5388.269597377412,0.002656501072821317
2013-08-19,434.9514383865347,5285.291965555808,0.001534697021094003
2013-08-20,426.07164802222593,5137.908975378198,0.0063198702739490735
2013-08-21,426.60811380273725,4951.074538483965,0.003333508321672979
2013-08-22,389.19273827587085,5014.284464825341,0.0038392982438027155
2013-08-23,393.3724255647098,4802.644844595125,0.004563233291479403
2013-08-26,390.83980310728145,4787.050582495409,0.0011324822752435994
2013-08-27,393.73647852854685,4768.02862798366,0.0019367830743099723
2013-08-28,377.7906543576339,4747.852856270023,0.0006445923819380431
2013-08-29,376.46871406990437,4758.13755924916,0.000321752755472738
2013-08-30,368.9763987988365,4752.140356458615,0.0011929927858394113
2013-09-03,372.003674507696,4733.1357467427915,0.0014495535343453103
2013-09-04,372.23646414905687,4752.125895597192,0.0008437458180240581
2013-09-05,372.2870472508039,4645.153916370112,0.0027970220330810133
2013-09-06,351.2136270208326,4498.025535138297,0.004073468460341161
2013-09-09,352.84024557981763,4471.336869624888,0.002430298523455162
2013-09-10,352.7759696445974,4451.897172894674,0.0011650914222927355
2013-09-11,351.73888669318296,4379.871082251599,0.0015550281146975709
2013-09-12,354.9364736141793,4402.482991707525,0.0013902317689902938
2013-09-13,359.40486629033467,4419.063410451477,0.0005616027406561384
2013-09-16,346.1869307838257,4413.985472494871,0.0005580982200282351
2013-09-17,346.3443277213878,4395.937402771829,0.0009614819495873533
2013-09-18,382.49676020243305,3763.629780412971,0.011385467619928941
2013-09-19,378.5479205108211,3716.823211718345,0.0020418510820641445
2013-09-20,388.54452990845977,3748.0164797466878,0.0024168054732640054
2013-09-23,384.03204456181675,3741.301688916328,0.00039551609804157686
2013-09-24,383.76613062516736,3747.4212180020963,0.0015915378530786048
2013-09-25,384.33787631230933,3772.7261267948265,0.0009417001391090821
2013-09-26,383.4804143508008,3770.487109421969,0.0001708029864566432
2013-09-27,386.57304000006786,3772.12717563422,0.0002294796179062586
2013-09-30,376.06256639741713,3795.5321051624046,0.0009597469231141555
2013-10-01,374.10081965422654,3769.63894071152,0.0018667946223030543
2013-10-02,376.0268801226924,3779.534743348257,0.002887784256402192
2013-10-03,388.52020744956224,3810.30476223641,0.0027502937086738774
2013-10-04,392.766001679518,3813.8877802342217,0.0004058245454361953
2013-10-07,384.665315169261,3820.9473573597866,0.0005101059961564389
2013-10-08,381.7848136753007,3817.209370598188,0.0007811799773830563
2013-10-09,381.3338246459278,3813.6931738274316,0.0014939203687349654
2013-10-10,376.52036366470605,3828.2586763282616,0.005193869180627031
2013-10-11,337.67076530478124,3645.24572297727,0.018839370382993267
2013-10-14,332.2994495630712,3601.6466635347556,0.003827125981541002
2013-10-15,331.14557962937516,3572.542466901093,0.003832238320437213
2013-10-16,337.1238785901659,3491.1342880956327,0.0034778020348838513
2013-10-17,339.0046736213551,3411.5785867197087,0.003582448604371822
2013-10-18,338.6802915724615,3413.718343864524,0.001289776572296182
2013-10-21,334.9067302065272,3412.0793185145612,0.001241809034318319
2013-10-22,332.46998761433167,3335.7390172710084,0.004452277418715924
2013-10-23,333.13012822135147,3340.88405395826,0.001666933794802511
2013-10-24,332.9277891912612,3347.1706528315767,0.0003230808041724091
2013-10-25,327.6443726424302,3331.62706026085,0.0016294054103880573
2013-10-28,326.5031742411378,3330.2706812918686,0.0003966541962812063
2013-10-29,331.8920747581206,3298.9700208728254,0.002787805924999026
2013-10-30,332.5470898953589,3281.6985352980482,0.003324731592344015
2013-10-31,344.6918268708601,3285.1270902043843,0.0011627782111968098
2013-11-01,340.61257040807874,3235.443844212863,0.002459683582905811
2013-11-04,336.1219022676376,3227.9549040416027,0.00041582321671461073
2013-11-05,340.0481307901178,3195.369863661473,0.0026245877138443147
2013-11-06,331.2864427811651,3153.515987239597,0.0017666277420152823
2013-11-07,331.444257401535,3217.068113643393,0.004011562988850418
2013-11-08,330.49543799974725,3112.559470596045,0.0054246383914267685
2013-11-11,330.0763617608565,3121.156860384361,0.0007447063779731783
2013-11-12,323.80020433268606,3127.8627919286105,0.001954502825233597
2013-11-13,314.79910105421646,3107.315641627205,0.0011228720368369506
2013-11-14,318.1760596969302,3067.5218456029015,0.001041713530529894
2013-11-15,317.9678235004623,3063.320732577576,0.0015267033006946366
2013-11-18,317.9232307683019,3067.789351460165,0.0003686858407458346
2013-11-19,312.31525285101856,3186.327017942412,0.0039364016594955545
2013-11-20,316.5089522769889,3138.800109243312,0.0031496426761962633
2013-11-21,316.7530142814037,3125.597480004451,0.001439100455631396
2013-11-22,316.6697571755155,3212.4520877568984,0.0037149797275877923
2013-11-25,318.5338657816604,3184.7458103437475,0.0025863095112725228
2013-11-26,318.43001834181644,3183.6604044496225,0.0005529289878053768
2013-11-27,304.4818948671512,3205.164387115352,0.007819612020078474
2013-11-29,317.1978433148057,3211.6637020719563,0.0028048900988788053
2013-12-02,320.57182497441516,3191.5133509366215,0.0024970925184321334
2013-12-03,325.4679363735648,3148.7963236755486,0.005019457379122572
2013-12-04,322.86006094045007,3156.4736881283084,0.0026967113145415812
2013-12-05,324.5846789125922,3163.2386927948055,0.0012172132697758492
2013-12-06,327.9692755667066,3175.2531622564843,0.002107382682691325
2013-12-09,326.54820917696435,3146.323406157235,0.003239550368923115
2013-12-10,328.2061469315056,3141.86891041177,0.002825670126799202
2013-12-11,321.64943335103436,3261.038765680866,0.005300689944597984
2013-12-12,324.1264195506148,3243.2810361172783,0.0009526432378466725
2013-12-13,322.5209646532615,3234.493819350877,0.0008471478705313652
2013-12-16,327.84670383590895,3235.4730746917016,0.0007435518724545308
2013-12-17,316.9431622707429,3709.8493106553337,0.010400527864163324
2013-12-18,300.08646545986403,3736.5314541242597,0.02293859152779717
2013-12-19,298.1123024398545,3844.428673149423,0.006681895448211982
2013-12-20,290.88161168675043,3880.7346748119908,0.008881724112688765
2013-12-23,290.890717184093,4082.521815949652,0.0058845566000478924
2013-12-24,285.07711485870294,4178.335732234139,0.0031478789523124925
2013-12-26,289.9590276976306,4276.145005326799,0.005295658643017655
2013-12-27,292.86654783612653,4304.204055850126,0.0008346317992887972
2013-12-30,293.13579683274975,4391.92425115989,0.0031766775102730176
2013-12-31,299.4035900792527,4386.305038661465,0.00042340828132399894
2014-01-02,305.20320837959986,4462.139366264439,0.008163606251959568
2014-01-03,302.7801365575165,4859.114696462253,0.015506324676494519
2014-01-06,302.77815372281356,5327.338354631525,0.006804859912127918
2014-01-07,292.67820194493675,5309.876586613433,0.0020645256428416456
2014-01-08,293.4294526060188,5313.502199232658,0.0022849405410334776
2014-01-09,262.0950401636498,6203.845868802522,0.013886505341582756
2014-01-10,266.3677542377216,6120.92557701868,0.004012949954265661
2014-01-13,273.86001687061247,6223.897447138216,0.003494246510415709
2014-01-14,276.7420368798639,6235.087577365723,0.0010961533260100964
2014-01-15,278.2813675732632,6428.886423559281,0.003985896079276959
2014-01-16,280.12643791784984,6543.267544889903,0.002194688057281933
2014-01-17,279.07876888863365,6506.234161221486,0.0026880025414986117
2014-01-21,281.3363574599388,6488.537387502647,0.001970759537092269
2014-01-22,282.1077238542747,6505.574383049981,0.0005270908950676181
2014-01-23,278.8092048095268,7211.676758178395,0.00789757692055661
2014-01-24,292.84367946495934,6840.714384871489,0.01046095064523134
2014-01-27,293.06576410822515,6849.184215087407,0.0018907711492529358
2014-01-28,285.00303797858254,6740.101874740165,0.0033116497476356095
2014-01-29,284.3777351065393,6697.5148589321,0.0010980509630291943
2014-01-30,287.32863438586656,6736.3524916591205,0.0016830349042672131
2014-01-31,284.9435950655202,6987.82963708323,0.0042572017264019095
2014-02-03,300.14125488936855,7164.610419199003,0.008002768820842613
